cycle_run_id,cycle_order,start_time,end_time,start_time_unix,target_4class,missing_count,final_part_count,label_block_id,time_block_id,duration_sec,n_rows,normal_label_source,normal_needs_validation,I_SafetyDoor1_Status__ntrans,I_SafetyDoor1_Status__false_ratio,I_SafetyDoor2_Status__ntrans,I_SafetyDoor2_Status__false_ratio,I_MHS_GreenRocketTray__ntrans,I_MHS_GreenRocketTray__detect_ratio,Q_VFD2_Temperature__mean,Q_VFD2_Temperature__std,Q_VFD2_Temperature__min,Q_VFD2_Temperature__max,Q_VFD2_Temperature__median,Q_VFD2_Temperature__range,Q_VFD2_Temperature__first,Q_VFD2_Temperature__last,Q_VFD2_Temperature__last_minus_first,Q_VFD2_Temperature__diff_mean,Q_VFD2_Temperature__diff_std,Q_VFD2_Temperature__diff_abs_sum,Q_VFD2_Temperature__diff_max,Q_VFD2_Temperature__imputed_ratio,Q_VFD3_Temperature__mean,Q_VFD3_Temperature__std,Q_VFD3_Temperature__min,Q_VFD3_Temperature__max,Q_VFD3_Temperature__median,Q_VFD3_Temperature__range,Q_VFD3_Temperature__first,Q_VFD3_Temperature__last,Q_VFD3_Temperature__last_minus_first,Q_VFD3_Temperature__diff_mean,Q_VFD3_Temperature__diff_std,Q_VFD3_Temperature__diff_abs_sum,Q_VFD3_Temperature__diff_max,Q_VFD3_Temperature__imputed_ratio,Q_VFD4_Temperature__mean,Q_VFD4_Temperature__std,Q_VFD4_Temperature__min,Q_VFD4_Temperature__max,Q_VFD4_Temperature__median,Q_VFD4_Temperature__range,Q_VFD4_Temperature__first,Q_VFD4_Temperature__last,Q_VFD4_Temperature__last_minus_first,Q_VFD4_Temperature__diff_mean,Q_VFD4_Temperature__diff_std,Q_VFD4_Temperature__diff_abs_sum,Q_VFD4_Temperature__diff_max,Q_VFD4_Temperature__imputed_ratio,I_R01_Gripper_Load__mean,I_R01_Gripper_Load__std,I_R01_Gripper_Load__min,I_R01_Gripper_Load__max,I_R01_Gripper_Load__median,I_R01_Gripper_Load__range,I_R01_Gripper_Load__first,I_R01_Gripper_Load__last,I_R01_Gripper_Load__last_minus_first,I_R01_Gripper_Load__diff_mean,I_R01_Gripper_Load__diff_std,I_R01_Gripper_Load__diff_abs_sum,I_R01_Gripper_Load__diff_max,I_R01_Gripper_Pot__mean,I_R01_Gripper_Pot__std,I_R01_Gripper_Pot__min,I_R01_Gripper_Pot__max,I_R01_Gripper_Pot__median,I_R01_Gripper_Pot__range,I_R01_Gripper_Pot__first,I_R01_Gripper_Pot__last,I_R01_Gripper_Pot__last_minus_first,I_R01_Gripper_Pot__diff_mean,I_R01_Gripper_Pot__diff_std,I_R01_Gripper_Pot__diff_abs_sum,I_R01_Gripper_Pot__diff_max,M_R01_BJointAngle_Degree__mean,M_R01_BJointAngle_Degree__std,M_R01_BJointAngle_Degree__first,M_R01_BJointAngle_Degree__last_minus_first,M_R01_BJointAngle_Degree__diff_mean,M_R01_BJointAngle_Degree__diff_std,M_R01_BJointAngle_Degree__diff_abs_sum,M_R01_BJointAngle_Degree__diff_max,M_R01_LJointAngle_Degree__mean,M_R01_LJointAngle_Degree__std,M_R01_LJointAngle_Degree__first,M_R01_LJointAngle_Degree__last_minus_first,M_R01_LJointAngle_Degree__diff_mean,M_R01_LJointAngle_Degree__diff_std,M_R01_LJointAngle_Degree__diff_abs_sum,M_R01_LJointAngle_Degree__diff_max,M_R01_RJointAngle_Degree__mean,M_R01_RJointAngle_Degree__std,M_R01_RJointAngle_Degree__min,M_R01_RJointAngle_Degree__max,M_R01_RJointAngle_Degree__range,M_R01_RJointAngle_Degree__first,M_R01_RJointAngle_Degree__last_minus_first,M_R01_RJointAngle_Degree__diff_mean,M_R01_RJointAngle_Degree__diff_std,M_R01_RJointAngle_Degree__diff_abs_sum,M_R01_RJointAngle_Degree__diff_max,M_R01_SJointAngle_Degree__mean,M_R01_SJointAngle_Degree__std,M_R01_SJointAngle_Degree__first,M_R01_SJointAngle_Degree__last_minus_first,M_R01_SJointAngle_Degree__diff_mean,M_R01_SJointAngle_Degree__diff_std,M_R01_SJointAngle_Degree__diff_abs_sum,M_R01_SJointAngle_Degree__diff_max,M_R01_TJointAngle_Degree__mean,M_R01_TJointAngle_Degree__std,M_R01_TJointAngle_Degree__first,M_R01_TJointAngle_Degree__last_minus_first,M_R01_TJointAngle_Degree__diff_mean,M_R01_TJointAngle_Degree__diff_std,M_R01_TJointAngle_Degree__diff_abs_sum,M_R01_TJointAngle_Degree__diff_max,M_R01_UJointAngle_Degree__mean,M_R01_UJointAngle_Degree__std,M_R01_UJointAngle_Degree__first,M_R01_UJointAngle_Degree__last_minus_first,M_R01_UJointAngle_Degree__diff_mean,M_R01_UJointAngle_Degree__diff_std,M_R01_UJointAngle_Degree__diff_abs_sum,M_R01_UJointAngle_Degree__diff_max,I_R02_Gripper_Load__mean,I_R02_Gripper_Load__std,I_R02_Gripper_Load__min,I_R02_Gripper_Load__max,I_R02_Gripper_Load__median,I_R02_Gripper_Load__range,I_R02_Gripper_Load__first,I_R02_Gripper_Load__last,I_R02_Gripper_Load__last_minus_first,I_R02_Gripper_Load__diff_mean,I_R02_Gripper_Load__diff_std,I_R02_Gripper_Load__diff_abs_sum,I_R02_Gripper_Load__diff_max,I_R02_Gripper_Pot__mean,I_R02_Gripper_Pot__std,I_R02_Gripper_Pot__min,I_R02_Gripper_Pot__max,I_R02_Gripper_Pot__median,I_R02_Gripper_Pot__range,I_R02_Gripper_Pot__first,I_R02_Gripper_Pot__last,I_R02_Gripper_Pot__last_minus_first,I_R02_Gripper_Pot__diff_mean,I_R02_Gripper_Pot__diff_std,I_R02_Gripper_Pot__diff_abs_sum,I_R02_Gripper_Pot__diff_max,M_R02_BJointAngle_Degree__mean,M_R02_BJointAngle_Degree__std,M_R02_BJointAngle_Degree__max,M_R02_BJointAngle_Degree__range,M_R02_BJointAngle_Degree__first,M_R02_BJointAngle_Degree__last_minus_first,M_R02_BJointAngle_Degree__diff_mean,M_R02_BJointAngle_Degree__diff_std,M_R02_BJointAngle_Degree__diff_abs_sum,M_R02_BJointAngle_Degree__diff_max,M_R02_LJointAngle_Degree__mean,M_R02_LJointAngle_Degree__std,M_R02_LJointAngle_Degree__min,M_R02_LJointAngle_Degree__range,M_R02_LJointAngle_Degree__first,M_R02_LJointAngle_Degree__last_minus_first,M_R02_LJointAngle_Degree__diff_mean,M_R02_LJointAngle_Degree__diff_std,M_R02_LJointAngle_Degree__diff_abs_sum,M_R02_LJointAngle_Degree__diff_max,M_R02_RJointAngle_Degree__mean,M_R02_RJointAngle_Degree__std,M_R02_RJointAngle_Degree__first,M_R02_RJointAngle_Degree__last_minus_first,M_R02_RJointAngle_Degree__diff_mean,M_R02_RJointAngle_Degree__diff_std,M_R02_RJointAngle_Degree__diff_abs_sum,M_R02_RJointAngle_Degree__diff_max,M_R02_SJointAngle_Degree__mean,M_R02_SJointAngle_Degree__std,M_R02_SJointAngle_Degree__first,M_R02_SJointAngle_Degree__last_minus_first,M_R02_SJointAngle_Degree__diff_mean,M_R02_SJointAngle_Degree__diff_std,M_R02_SJointAngle_Degree__diff_abs_sum,M_R02_SJointAngle_Degree__diff_max,M_R02_TJointAngle_Degree__mean,M_R02_TJointAngle_Degree__std,M_R02_TJointAngle_Degree__max,M_R02_TJointAngle_Degree__range,M_R02_TJointAngle_Degree__first,M_R02_TJointAngle_Degree__last_minus_first,M_R02_TJointAngle_Degree__diff_mean,M_R02_TJointAngle_Degree__diff_std,M_R02_TJointAngle_Degree__diff_abs_sum,M_R02_TJointAngle_Degree__diff_max,M_R02_UJointAngle_Degree__mean,M_R02_UJointAngle_Degree__std,M_R02_UJointAngle_Degree__first,M_R02_UJointAngle_Degree__last_minus_first,M_R02_UJointAngle_Degree__diff_mean,M_R02_UJointAngle_Degree__diff_std,M_R02_UJointAngle_Degree__diff_abs_sum,M_R02_UJointAngle_Degree__diff_max,I_R03_Gripper_Load__mean,I_R03_Gripper_Load__std,I_R03_Gripper_Load__min,I_R03_Gripper_Load__max,I_R03_Gripper_Load__median,I_R03_Gripper_Load__range,I_R03_Gripper_Load__first,I_R03_Gripper_Load__last,I_R03_Gripper_Load__last_minus_first,I_R03_Gripper_Load__diff_mean,I_R03_Gripper_Load__diff_std,I_R03_Gripper_Load__diff_abs_sum,I_R03_Gripper_Load__diff_max,I_R03_Gripper_Pot__mean,I_R03_Gripper_Pot__std,I_R03_Gripper_Pot__min,I_R03_Gripper_Pot__max,I_R03_Gripper_Pot__median,I_R03_Gripper_Pot__range,I_R03_Gripper_Pot__first,I_R03_Gripper_Pot__last,I_R03_Gripper_Pot__last_minus_first,I_R03_Gripper_Pot__diff_mean,I_R03_Gripper_Pot__diff_std,I_R03_Gripper_Pot__diff_abs_sum,I_R03_Gripper_Pot__diff_max,M_R03_BJointAngle_Degree__mean,M_R03_BJointAngle_Degree__std,M_R03_BJointAngle_Degree__diff_mean,M_R03_BJointAngle_Degree__diff_std,M_R03_BJointAngle_Degree__diff_abs_sum,M_R03_BJointAngle_Degree__diff_max,M_R03_LJointAngle_Degree__mean,M_R03_LJointAngle_Degree__std,M_R03_LJointAngle_Degree__first,M_R03_LJointAngle_Degree__last_minus_first,M_R03_LJointAngle_Degree__diff_mean,M_R03_LJointAngle_Degree__diff_std,M_R03_LJointAngle_Degree__diff_abs_sum,M_R03_LJointAngle_Degree__diff_max,M_R03_RJointAngle_Degree__mean,M_R03_RJointAngle_Degree__std,M_R03_RJointAngle_Degree__min,M_R03_RJointAngle_Degree__range,M_R03_RJointAngle_Degree__first,M_R03_RJointAngle_Degree__last_minus_first,M_R03_RJointAngle_Degree__diff_mean,M_R03_RJointAngle_Degree__diff_std,M_R03_RJointAngle_Degree__diff_abs_sum,M_R03_RJointAngle_Degree__diff_max,M_R03_SJointAngle_Degree__mean,M_R03_SJointAngle_Degree__std,M_R03_SJointAngle_Degree__diff_mean,M_R03_SJointAngle_Degree__diff_std,M_R03_SJointAngle_Degree__diff_abs_sum,M_R03_SJointAngle_Degree__diff_max,M_R03_TJointAngle_Degree__mean,M_R03_TJointAngle_Degree__std,M_R03_TJointAngle_Degree__first,M_R03_TJointAngle_Degree__last_minus_first,M_R03_TJointAngle_Degree__diff_mean,M_R03_TJointAngle_Degree__diff_std,M_R03_TJointAngle_Degree__diff_abs_sum,M_R03_TJointAngle_Degree__diff_max,M_R03_UJointAngle_Degree__mean,M_R03_UJointAngle_Degree__std,M_R03_UJointAngle_Degree__min,M_R03_UJointAngle_Degree__range,M_R03_UJointAngle_Degree__diff_mean,M_R03_UJointAngle_Degree__diff_std,M_R03_UJointAngle_Degree__diff_abs_sum,M_R03_UJointAngle_Degree__diff_max,Q_VFD1_Temperature__mean,Q_VFD1_Temperature__std,Q_VFD1_Temperature__min,Q_VFD1_Temperature__max,Q_VFD1_Temperature__median,Q_VFD1_Temperature__range,Q_VFD1_Temperature__first,Q_VFD1_Temperature__last,Q_VFD1_Temperature__last_minus_first,Q_VFD1_Temperature__diff_mean,Q_VFD1_Temperature__diff_std,Q_VFD1_Temperature__diff_abs_sum,Q_VFD1_Temperature__diff_max,I_R01_Gripper_Load__abs_max,I_R01_Gripper_Load__peak_count,I_R01_Gripper_Load__large_change_count,I_R01_Gripper_Load__transition_count,I_R01_Gripper_Pot__abs_max,I_R01_Gripper_Pot__peak_count,I_R01_Gripper_Pot__large_change_count,I_R01_Gripper_Pot__transition_count,I_R02_Gripper_Load__abs_max,I_R02_Gripper_Load__peak_count,I_R02_Gripper_Load__large_change_count,I_R02_Gripper_Load__transition_count,I_R02_Gripper_Pot__abs_max,I_R02_Gripper_Pot__peak_count,I_R02_Gripper_Pot__large_change_count,I_R02_Gripper_Pot__transition_count,I_R03_Gripper_Load__abs_max,I_R03_Gripper_Load__large_change_count,I_R03_Gripper_Load__transition_count,I_R03_Gripper_Pot__abs_max,I_R03_Gripper_Pot__large_change_count,I_R03_Gripper_Pot__transition_count,tray_detected_ratio,vfd_any_imputed_ratio,I_R04_Gripper_Load__mean,I_R04_Gripper_Load__std,I_R04_Gripper_Load__min,I_R04_Gripper_Load__max,I_R04_Gripper_Load__median,I_R04_Gripper_Load__range,I_R04_Gripper_Load__first,I_R04_Gripper_Load__last,I_R04_Gripper_Load__last_minus_first,I_R04_Gripper_Load__diff_mean,I_R04_Gripper_Load__diff_std,I_R04_Gripper_Load__diff_abs_sum,I_R04_Gripper_Load__diff_max,I_R04_Gripper_Pot__mean,I_R04_Gripper_Pot__std,I_R04_Gripper_Pot__min,I_R04_Gripper_Pot__max,I_R04_Gripper_Pot__median,I_R04_Gripper_Pot__range,I_R04_Gripper_Pot__first,I_R04_Gripper_Pot__last,I_R04_Gripper_Pot__last_minus_first,I_R04_Gripper_Pot__diff_mean,I_R04_Gripper_Pot__diff_std,I_R04_Gripper_Pot__diff_abs_sum,I_R04_Gripper_Pot__diff_max,M_R04_BJointAngle_Degree__mean,M_R04_BJointAngle_Degree__std,M_R04_BJointAngle_Degree__diff_mean,M_R04_BJointAngle_Degree__diff_std,M_R04_BJointAngle_Degree__diff_abs_sum,M_R04_BJointAngle_Degree__diff_max,M_R04_LJointAngle_Degree__mean,M_R04_LJointAngle_Degree__std,M_R04_LJointAngle_Degree__median,M_R04_LJointAngle_Degree__first,M_R04_LJointAngle_Degree__last_minus_first,M_R04_LJointAngle_Degree__diff_mean,M_R04_LJointAngle_Degree__diff_std,M_R04_LJointAngle_Degree__diff_abs_sum,M_R04_LJointAngle_Degree__diff_max,M_R04_RJointAngle_Degree__mean,M_R04_RJointAngle_Degree__std,M_R04_RJointAngle_Degree__max,M_R04_RJointAngle_Degree__range,M_R04_RJointAngle_Degree__diff_mean,M_R04_RJointAngle_Degree__diff_std,M_R04_RJointAngle_Degree__diff_abs_sum,M_R04_RJointAngle_Degree__diff_max,M_R04_SJointAngle_Degree__mean,M_R04_SJointAngle_Degree__std,M_R04_SJointAngle_Degree__diff_mean,M_R04_SJointAngle_Degree__diff_std,M_R04_SJointAngle_Degree__diff_abs_sum,M_R04_SJointAngle_Degree__diff_max,M_R04_TJointAngle_Degree__mean,M_R04_TJointAngle_Degree__std,M_R04_TJointAngle_Degree__median,M_R04_TJointAngle_Degree__first,M_R04_TJointAngle_Degree__last_minus_first,M_R04_TJointAngle_Degree__diff_mean,M_R04_TJointAngle_Degree__diff_std,M_R04_TJointAngle_Degree__diff_abs_sum,M_R04_TJointAngle_Degree__diff_max,M_R04_UJointAngle_Degree__mean,M_R04_UJointAngle_Degree__std,M_R04_UJointAngle_Degree__min,M_R04_UJointAngle_Degree__range,M_R04_UJointAngle_Degree__diff_mean,M_R04_UJointAngle_Degree__diff_std,M_R04_UJointAngle_Degree__diff_abs_sum,M_R04_UJointAngle_Degree__diff_max,I_R03_Gripper_Load__peak_count,I_R03_Gripper_Pot__peak_count,I_R04_Gripper_Load__abs_max,I_R04_Gripper_Load__peak_count,I_R04_Gripper_Load__large_change_count,I_R04_Gripper_Load__transition_count,I_R04_Gripper_Pot__abs_max,I_R04_Gripper_Pot__peak_count,I_R04_Gripper_Pot__large_change_count,I_R04_Gripper_Pot__transition_count
1,1,2023-12-11T19:15:22.112000+00:00,2023-12-11T19:20:17.247000+00:00,1702322122.112,NoNose,1,3,1,1,295.135,2953,na,0,0,0.0,0,0.0,1,0.980697595665425,83.04675122236031,1.2120748053287165,80.63014221,96.1301651,83.13013458,15.500022889999997,80.63014984,82.13019562,1.5000457799999936,0.0005081455894308,0.2895470304369764,36.670242359999975,11.0,0.005079580088046,83.08328939253641,2.386031320340021,80.13012695,112.1301956,82.6301651,32.00006864999999,81.63014984,84.63019562,3.0000457799999936,0.0010162756707317,0.7174807044335517,73.86619561999993,27.49999998,0.0040636640704368,83.21917693637995,2.4072356582650465,80.20800781,87.07446289,82.74584961,6.866455080000009,81.51538086,84.61352539,3.098144530000013,0.001049506954607,0.0063913174030938,10.634765630000004,0.0219726600000029,0.0060954961056552,451.1134439552997,52.56371167182662,71.0,688.0,462.0,617.0,455.0,448.0,-7.0,-0.0023712737127371,71.99189530049203,144057.0,382.0,11083.217067389096,962.712746703304,4827.0,11695.0,11240.0,6868.0,11219.0,11273.0,54.0,0.0182926829268292,196.2798067504818,242906.0,5932.0,-89.32566846820862,4.267487277882233,-90.0005188,-0.0006179800000012,-2.093428184286041e-07,0.3586124893880126,124.36741638,7.083358770000004,1.5884947227663393,7.010633646750703,0.004117836,-0.0033691389999999,-1.141307249322538e-06,0.2794930569590104,118.398644507,3.938148499999997,-0.1834810622353538,0.8931313778717764,-5.539340019,0.001852829,5.541192848,0.001852829,-0.00061761,-2.0921747967477485e-07,0.0352589089266697,13.742430022,0.4409730440000001,-3.5770896208902814,16.093125441252297,-0.001497395,0.003369139,1.141307249322538e-06,0.625526185428511,239.945244529,8.067588810000004,1.258314646925161,8.190067680843196,0.004940877,-0.0030880479999999,-1.0460867208679457e-06,0.4518604328762833,169.74445528200002,5.873467565,90.9390387418185,5.408014262537981,89.99428558,0.0042572100000057,1.442144308945049e-06,0.4031723567312988,170.77247631,5.667938280000001,1313.9607179139855,16.613486653937198,1231.0,1474.0,1314.0,243.0,1311.0,1317.0,6.0,0.0020325203252032,21.911932529943005,50542.0,183.0,10192.872671859126,3072.943957770889,2032.0,11804.0,11688.0,9772.0,2039.0,11687.0,9648.0,3.268292682926829,312.3643182478262,151054.0,9644.0,-13.050206872830683,26.82863066834398,0.0,89.4960022,0.0,-0.001373291,-4.652069783174322e-07,1.196795669875765,647.508087189,18.46939087,9.584384811417202,19.63611357564657,0.0,63.79315186,0.0,0.000823977,2.7912499999865666e-07,0.8271469170729797,468.316589443,14.393238069999995,-8.070142676903489,28.387316237604484,0.0,0.001171875,3.9697662600582006e-07,1.5548770875375286,465.270690943,26.7269516,-7.954710053825939,32.36822366758586,0.0,0.000976563,3.308140243884527e-07,2.149863051722821,819.852538997,33.02636719,-21.70834473026854,47.479668002984624,0.0,142.486969,0.0,-0.002151169,-7.287157859082379e-07,1.931362471498533,651.2900706109999,30.04322811,1.665769566067728,7.464896832350248,0.0,0.002197265,7.443309620606561e-07,1.130098741791938,559.9246969650001,17.673702841,1808.143921435828,1570.7157862633394,1326.0,9706.0,1374.0,8380.0,1371.0,1386.0,15.0,0.0050813008130081,286.64697826827364,83171.0,8317.0,3639.620386048087,3210.692389057691,2374.0,12653.0,2405.0,10279.0,2412.0,2411.0,-1.0,-0.0003387533875338,572.5553656024036,147429.0,10252.0,-2.488983236887911,34.119657359525945,4.813975174526424e-18,1.4176781454759002,800.1150513399999,20.28625488,10.5494045149211,21.852192965787,0.003295909,-0.002471932,-8.37375338748182e-07,1.0091994444261485,891.3218574639999,9.32660007,-7.085262506106671,39.089771094082536,-132.7101593,218.53476715,-0.001171875,0.001171875,3.969766260201114e-07,1.9153101312432617,833.544127271,26.73046875,-17.77879288593769,41.58592535578684,0.0,2.105222443070661,929.1523437,30.79101563,5.876974907420928,32.02161012388397,0.004302338,-0.006453507,-2.186147357734342e-06,2.3994262381812828,1233.727576343,37.3657989,-1.4749594223995934,10.320279572092282,-43.79698944,75.40574837,1.203493793631606e-18,0.7942858473564866,657.8260498239999,11.937741637,83.315178633532,2.4011391510269315,80.1301651,87.13018036,82.63020325,7.000015259999998,81.63013458,84.63015747,3.000022889999997,0.0010162679166666,0.0503244065204072,19.538246130000005,0.5,688.0,131,57,1981,11695.0,0,2,1952,1474.0,116,13,2033,11804.0,4,10,1992,9706.0,11,2043,12653.0,13,2016,0.980697595665425,0.0034992662828761,576.6132746359634,144.4046084606653,-1310.0,1293.0,594.0,2603.0,497.0,613.0,116.0,0.0392953929539295,177.70309141873287,220666.0,2603.0,12801.096850660346,1082.9507032340798,7734.0,13588.0,13166.0,5854.0,12974.0,13230.0,256.0,0.086720867208672,291.6321848371313,326804.0,4835.0,-2.8553357044784966,40.45214705947848,4.813975174526424e-18,2.5473011277093454,1975.93505874,28.381805421,15.089312261778192,23.03902595233324,0.782778502,0.782778502,-0.0016479499999999,-5.582486449836511e-07,1.5927614383412507,1582.298573474,17.186519619999995,6.648714776445648,24.756367123858727,95.4679718,157.6476593,-4.607124678745991e-18,1.7486004167387268,732.3023549700001,34.851564019,-33.70448385324788,84.35755112166132,-9.627950349052848e-18,1.6743602723047226,946.72656233,26.068359372,-2.426041278053843,23.33265763248633,-0.002151169,-0.002151169,0.002151169,7.28715785905831e-07,2.3493007108370145,1406.720262971,36.80649947999999,1.3956714980978668,13.747186067820252,-43.12462616,104.57993698,0.0,1.691593155558911,1347.0510024480002,22.296748761,3,7,1310.0,20,42,1976,13588.0,12,22,1960
2,2,2023-12-11T19:20:17.335000+00:00,2023-12-11T19:25:12.119000+00:00,1702322417.335,NoNose,1,3,1,1,294.784,2947,na,0,0,0.0,0,0.0,1,0.980658296572786,83.7739061630811,1.18890231687635,64.13019562,86.13019562,83.63023376,22.0,82.13019562,82.63021851,0.500022890000011,0.0001697294263408,0.5626439998774,65.29026031000016,21.5,0.006447234475738,85.13305145009161,2.035221773774589,64.13017273,88.63025665,84.63019562,24.50008392000001,84.63019562,86.13021851,1.500022890000011,0.0005091727393075,0.4975590475858625,56.69843295000005,19.0,0.00678656260604,85.33149305568375,2.129779734723582,56.10876465,88.8762207,84.80029297,32.76745605000001,84.61352539,86.09667969,1.4831542999999954,0.0005034468092328,0.7846690914413691,71.67626952,30.10876465,0.005768578215134,448.06990159484224,50.46651585983222,138.0,627.0,460.0,489.0,456.0,297.0,-159.0,-0.0539714867617108,69.01819574357012,141893.0,354.0,11080.75195113675,965.5736183808872,4896.0,11700.0,11240.0,6804.0,11201.0,11084.0,-117.0,-0.0397148676171079,200.7674095406408,256211.0,5925.0,-89.32414402512049,4.272941001563572,-90.00113678,0.0,0.0,0.3590333878179609,124.39273834000004,7.301383970000003,1.59237567366169,7.019185696128816,0.000748697,0.0,0.0,0.2808982763388751,118.400518286,4.246986390000004,-0.1838600731119782,0.8940517075130976,-5.539340019,0.001235219,5.540575238,0.001235219,0.0,-3.014862252885693e-19,0.0355047951190362,13.741812412,0.5434963700000002,-3.5843403392314226,16.107304409392423,0.001871744,0.0,0.0,0.6300866907724121,239.948613668,9.94906807,1.260155604432983,8.196756462426112,0.001852829,0.0,0.0,0.4542937881918794,169.74877929000002,6.158184049999999,90.94154421239904,5.41611292158717,89.99854279,0.0,0.0,0.4048564560119211,170.7682191,5.842597999999995,1312.1129962673906,16.46900588426849,1235.0,1379.0,1313.0,144.0,1329.0,1307.0,-22.0,-0.0074677528852681,21.665088216377843,49896.0,102.0,11064.344418052257,1696.765396510653,6285.0,11796.0,11694.0,5511.0,11678.0,11660.0,-18.0,-0.0061099796334012,245.84411845812983,148738.0,5218.0,-12.986147867512726,26.79622563012792,-0.001373291,89.49462890900001,-0.001373291,0.0,-2.4118898023085545e-18,1.20701116550709,647.506713898,18.2208252,9.521865182455718,19.58103305483488,0.000823977,63.792327883,0.000823977,0.0,2.4118898023085545e-18,0.8054469562933595,468.408050646,11.496131899999998,-8.08522559377299,28.415629511726213,0.001171875,0.0,-5.652866724160675e-18,1.550221699345483,465.271862818,26.72929764,-7.726456128331862,31.87831897867741,0.000976563,0.0,2.4118898023085545e-18,2.140313475144391,819.85351556,33.02636719,-21.717578984065828,47.53383749256473,-0.002151169,142.484817831,-0.002151169,0.0,0.0,1.922199387872344,651.2879194419999,32.43962859999999,1.638989818089922,7.443032086581341,0.002197265,0.0,0.0,1.1335034922110157,559.929091496,19.296382429,1805.5985748218527,1576.722191357343,1286.0,9450.0,1373.0,8164.0,1363.0,1357.0,-6.0,-0.0020366598778004,297.3551333881215,86572.0,7163.0,3645.084492704445,3212.358302173186,2376.0,12588.0,2407.0,10212.0,2393.0,2401.0,8.0,0.0027155465037338,558.3137745644375,148402.0,10176.0,-2.4856068765870374,34.16358892101987,-9.647559209234218e-18,1.4161218019786197,800.11505134,20.170898439999995,10.576986132224636,21.88398343541098,0.000823977,0.0,-4.823779604617109e-18,1.0076310747151025,891.3243293959999,11.1294632,-7.079207350479132,39.123203427347256,-132.7089844,218.53359225,0.0,0.0,9.647559209234218e-18,1.926519601653099,833.535936576,27.71953583,-17.829984015136073,41.6570252423852,0.0,2.110440298470371,929.1523437,36.74023437,5.878104125931457,32.05364563558954,-0.002151169,0.0,-9.647559209234218e-18,2.401051324493245,1233.725425816,35.842773460000004,-1.4705586457600943,10.329320221465212,-43.81676483,75.42552376,2.4118898023085545e-18,0.788351957031522,658.0325927360001,10.558957696,85.43183986557176,2.055777775426886,82.63017273,89.13019562,85.13021088,6.500022889999997,84.63015747,86.1301651,1.500007629999999,0.0005091675594025,0.0522432049978293,21.088828990000195,0.5,627.0,121,50,1989,11700.0,0,4,1931,1379.0,115,21,1999,11796.0,4,10,1965,9450.0,11,2007,12588.0,15,2044,0.980658296572786,0.0032801719262526,584.6905327451645,132.76714816340433,-1255.0,1599.0,597.0,2854.0,587.0,704.0,117.0,0.0397148676171079,173.23759466941158,208739.0,2134.0,12813.525619273838,1077.2789618262293,7573.0,13617.0,13172.0,6044.0,13121.0,13164.0,43.0,0.0145960624575695,291.62842793020576,314445.0,5581.0,-2.870083625370887,40.51840517157032,-9.647559209234218e-18,2.5587131656853948,1974.96002212,28.71002198,15.127091544855787,23.054940311648743,0.781130552,0.781130552,0.0,4.823779604617109e-18,1.58568290095907,1582.783070544,14.969198229999996,6.671776646472345,24.798484959929496,95.4679718,157.6476593,-1.5074311264428466e-19,1.7529631674493094,732.30470481,33.36211014,-33.55038724427315,84.42760355755158,0.0,1.671425645323665,946.45312473,29.13671875,-2.4466687538880216,23.360555492443755,0.0,0.0,0.0,7.235669406925663e-18,2.3387355524376936,1406.73532308,36.438649179,1.4014525490658296,13.772713469280603,-42.99828339,104.45359421,0.0,1.6946977124477358,1345.75022117,21.626583095,3,6,1599.0,22,52,1943,13617.0,11,25,1942
